replicate_id,flat_accuracy,hierarchical_accuracy,difference_accuracy,flat_balanced_accuracy,hierarchical_balanced_accuracy,difference_balanced_accuracy,flat_macro_f1,hierarchical_macro_f1,difference_macro_f1,flat_f1_non_malignant,flat_f1_melanoma,flat_f1_bcc,flat_f1_scc,hierarchical_f1_non_malignant,hierarchical_f1_melanoma,hierarchical_f1_bcc,hierarchical_f1_scc,difference_f1_non_malignant,difference_f1_melanoma,difference_f1_bcc,difference_f1_scc
8949,0.73282442748091603,0.73555070883315155,-0.0027262813522355156,0.63500333422708077,0.6267878081346927,0.0082155260923880702,0.5988721140789498,0.59851007389133259,0.00036204018761720747,0.81311018131101809,0.60699942627653469,0.68622222222222218,0.28915662650602408,0.8210055865921787,0.5841463414634146,0.69504950495049511,0.29383886255924174,-0.0078954052811606168,0.022853084813120095,-0.0088272827282729338,-0.0046822360532176588
8950,0.72873500545256276,0.72928026172300986,-0.00054525627044710312,0.65853481931423619,0.62965513808586204,0.028879681228374143,0.61760488915172707,0.59889451268990146,0.018710376461825606,0.8070664807066481,0.60665137614678899,0.6757493188010899,0.38095238095238099,0.81779755283648503,0.57020232985898223,0.68158697863682605,0.32599118942731281,-0.010731072129836927,0.036449046287806763,-0.005837659835736142,0.054961191525068176
8951,0.75354416575790617,0.76117775354416572,-0.0076335877862595547,0.6364642789034306,0.64448256458850639,-0.0080182856850757878,0.60900109585479267,0.62298266282516335,-0.013981566970370674,0.83352311546344804,0.61556886227544916,0.71059661620658943,0.27631578947368418,0.842797632098224,0.60902733630006367,0.71815446339017053,0.32195121951219519,-0.0092745166347759644,0.0065415259753854871,-0.0075578471835811012,-0.045635430038511005
8952,0.74291166848418755,0.74018538713195203,0.0027262813522355156,0.66891445083191226,0.65823709245903117,0.010677358372881085,0.63774941838805876,0.62215608652225551,0.01559333186580325,0.82196186538019766,0.60262529832935563,0.69366197183098588,0.43274853801169594,0.82525566918630522,0.58780036968576699,0.68426395939086293,0.39130434782608697,-0.0032938038061075536,0.014824928643588642,0.0093980124401229492,0.041444190185608965
8953,0.73473282442748089,0.75327153762268262,-0.018538713195201728,0.62858805269456486,0.63578202146165763,-0.0071939687670927732,0.59717253818216298,0.61477764682721259,-0.017605108645049605,0.81847426470588236,0.60082791247782374,0.6767050487156776,0.29268292682926828,0.8365405883654059,0.5939243645381278,0.72095332671300894,0.30769230769230776,-0.018066323659523542,0.006903547939695942,-0.044248277997331331,-0.01500938086303949
8954,0.73909487459105783,0.73064340239912762,0.0084514721919302094,0.63387764208161124,0.61167696879839739,0.022200673283213845,0.6032632096654007,0.58801085144127718,0.015252358224123519,0.81990413147683183,0.60096153846153844,0.6945681211041852,0.29761904761904762,0.82132628332231772,0.55849056603773584,0.69168356997971592,0.28054298642533937,-0.0014221518454858861,0.0424709724238026,0.0028845511244692812,0.017076061193708247
8955,0.74618320610687028,0.7369138495092693,0.0092693565976009751,0.66810568587039854,0.6249725908927416,0.043133094977656938,0.6445360147267406,0.60107935509399313,0.043456659632747474,0.82215609979400328,0.60456730769230771,0.70270270270270263,0.44871794871794873,0.82410279131590614,0.57339163023110562,0.69155206286836934,0.31527093596059114,-0.0019466915219028547,0.031175677461202089,0.011150639834333287,0.1334470127573576
8956,0.74863685932388224,0.7437295528898582,0.0049073064340240391,0.65181272905820431,0.62797253415853838,0.023840194899665934,0.62459506296399758,0.6044552970940309,0.020139765869966686,0.82681308625028604,0.6063829787234043,0.71518418688230001,0.34999999999999998,0.83072169499006843,0.58016219588271989,0.70505050505050515,0.30188679245283023,-0.0039086087397823821,0.026220782840684409,0.010133681831794861,0.048113207547169745
8957,0.73336968375136313,0.72328244274809161,0.010087241003271519,0.65498205166704893,0.59885112562136811,0.056130926045680818,0.62604288873425451,0.57555516731310041,0.050487721421154097,0.81625115420129268,0.58898550724637688,0.68226822682268229,0.41666666666666669,0.81517857142857142,0.56205250596658718,0.68535825545171347,0.23963133640552997,0.0010725827727212645,0.026933001279789703,-0.0030900286290311829,0.17703533026113671
8958,0.74127589967284624,0.73854961832061072,0.0027262813522355156,0.64245074318700113,0.63655681325727642,0.0058939299297247061,0.61124162146495253,0.60418546347051372,0.0070561579944388164,0.82853223593964331,0.60816575258988426,0.657391304347826,0.35087719298245612,0.82868525896414347,0.57831325301204817,0.67786561264822132,0.33187772925764192,-0.00015302302450015404,0.029852499577836089,-0.020474308300395316,0.018999463724814203
8959,0.73309705561613958,0.74427480916030531,-0.011177753544165725,0.64335462345830408,0.62721673827434676,0.016137885183957312,0.61251943844533685,0.60952384406460469,0.0029955943807321583,0.81351226284127709,0.59380479251899476,0.69055944055944052,0.3522012578616352,0.82717678100263858,0.57871810827629122,0.71747967479674801,0.31472081218274112,-0.013664518161361494,0.015086684242703541,-0.026920234237307494,0.037480445678894081
8960,0.73745910577971652,0.72982551799345696,0.0076335877862595547,0.64251325137153814,0.62781006243397941,0.014703188937558731,0.61110343335918149,0.60057652101908332,0.010526912340098171,0.81824432729773078,0.58669833729216148,0.71198568872987478,0.32748538011695905,0.81634465911614484,0.56118665018541414,0.70070070070070067,0.32407407407407407,0.001899668181585934,0.025511687106747338,0.011284988029174103,0.0034113060428849762
8961,0.74618320610687028,0.74345692475463465,0.0027262813522356266,0.65728905489242651,0.63060069521024742,0.026688359682179086,0.62679917654703643,0.60493966711183345,0.021859509435202984,0.82970433188173276,0.60498220640569378,0.68878923766816136,0.38372093023255816,0.83051220048362284,0.57670273711012099,0.70623742454728367,0.30630630630630634,-0.00080786860189008269,0.02827946929557279,-0.017448186879122307,0.077414623926251813
8962,0.74781897491821159,0.74700109051254093,0.00081788440567065468,0.6459272557620066,0.61819848435066205,0.027728771411344555,0.61386164708576485,0.59575603400171118,0.018105613084053673,0.8309311370395791,0.61675579322638141,0.68592057761732861,0.32183908045977011,0.8367166813768756,0.59071207430340567,0.69753086419753096,0.25806451612903225,-0.0057855443372964999,0.026043718922975745,-0.011610286580202356,0.06377456433073786
8963,0.7363685932388222,0.74073064340239914,-0.004362050163576936,0.63727521630157768,0.61398018040958191,0.023295035891995775,0.6048056705727578,0.58765543458597924,0.017150235986778561,0.81612090680100768,0.60688836104513066,0.6858685868586859,0.31034482758620691,0.82665485941996908,0.58375634517766495,0.71498530852105791,0.22522522522522523,-0.010533952618961395,0.023132015867465716,-0.029116721662372003,0.085119602360981678
8964,0.75408942202835327,0.74073064340239914,0.013358778625954137,0.65952079848624989,0.61830203201301615,0.041218766473233748,0.62907662411110687,0.59582276543321266,0.03325385867789421,0.82971428571428585,0.64744744744744753,0.67550839964633058,0.36363636363636365,0.82773754663155585,0.59165613147914031,0.67686034658511718,0.28703703703703709,0.0019767390827299947,0.05579131596830722,-0.0013519469387865968,0.076599326599326556
8965,0.73391494002181024,0.73800436205016362,-0.0040894220283533844,0.64555632267209684,0.64024236647202304,0.0053139562000737994,0.61292687232446263,0.60916048188775451,0.0037663904367081225,0.8155699721964782,0.59340659340659341,0.69333333333333347,0.3493975903614458,0.82376591467500548,0.57631257631257626,0.70929070929070925,0.32727272727272727,-0.008195942478527285,0.017094017094017144,-0.015957375957375786,0.022124863088718527
8966,0.73936750272628138,0.73336968375136313,0.0059978189749182453,0.63580187406535527,0.61674269118007297,0.0190591828852823,0.60091719211684369,0.59062659559163855,0.010290596525205142,0.81991282404221144,0.59844404548174734,0.70785525154457196,0.27745664739884396,0.81971580817051504,0.57513914656771803,0.70281124497991965,0.26484018264840181,0.00019701587169640433,0.023304898914029315,0.0050440065646523147,0.012616464750442147
8967,0.73664122137404575,0.73500545256270444,0.0016357688113413094,0.64959367581482064,0.613965515733089,0.035628160081731641,0.62202731344531692,0.58897859359327798,0.033048719852038944,0.81617647058823528,0.59657412876550509,0.69026548672566368,0.3850931677018633,0.82524271844660191,0.56873822975517896,0.69644670050761415,0.26548672566371678,-0.0090662478583666273,0.027835899010326126,-0.0061812137819504676,0.11960644203814652
8968,0.72628135223555068,0.73009814612868051,-0.0038167938931298329,0.64439728543355079,0.63340379413222359,0.010993491301327207,0.61072070137899837,0.60193384781071402,0.0087868535682843474,0.80984134283743392,0.57451923076923073,0.6835222319093287,0.37500000000000006,0.81769675411293896,0.54098360655737698,0.72762645914396873,0.32142857142857145,-0.007855411275505042,0.033535624211853743,-0.044104227234640025,0.053571428571428603
8969,0.742639040348964,0.74591057797164673,-0.0032715376226827297,0.64632674058342854,0.61475113494595135,0.031575605637477189,0.61190234455970449,0.59162487553036924,0.020277469029335249,0.82150241212956576,0.62448255470136016,0.67978533094812166,0.32183908045977011,0.83119752540874936,0.60086902545003096,0.70612244897959187,0.22831050228310501,-0.0096951132791835981,0.023613529251329202,-0.026337118031470208,0.0935285781766651
8970,0.74890948745910579,0.74754634678298804,0.0013631406761177578,0.63969680194074585,0.62422990775313592,0.015466894187609936,0.61328573035747458,0.60606845319377645,0.0072172771636981325,0.83220262324739935,0.60527931246163302,0.69230769230769229,0.32335329341317365,0.83486640385457733,0.58121827411167515,0.69818913480885314,0.31,-0.002663780607177979,0.024061038349957875,-0.0058814425011608495,0.01335329341317365
8971,0.74291166848418755,0.74754634678298804,-0.0046346782988004875,0.63941921425189618,0.61328000030645735,0.026139213945438833,0.6080901689189957,0.595213186128973,0.012876982790022695,0.83020594965675065,0.60635110844817253,0.67022222222222227,0.32558139534883718,0.83824492468893252,0.59438775510204078,0.66666666666666652,0.28155339805825241,-0.008038975032181872,0.011963353346131744,0.0035555555555557561,0.044027997290584764
8972,0.73609596510359865,0.7216466739367503,0.014449291166848344,0.64811879528502381,0.61430482791476126,0.033813967370262543,0.6140139075544383,0.58673682241884739,0.027277085135590906,0.81401244526388572,0.60707858428314343,0.68556701030927825,0.3493975903614458,0.81009830205540667,0.54262601120099563,0.70296084049665719,0.29126213592233008,0.0039141432084790484,0.064452573082147802,-0.017393830187378945,0.058135454439115719
8973,0.74563794983642306,0.74400218102508175,0.0016357688113413094,0.65507468204106445,0.63460757858309147,0.020467103457972979,0.62317117349867501,0.60712062624550511,0.0160505472531699,0.82177308222324297,0.61292234736218143,0.70859167404782986,0.3493975903614458,0.82879291251384268,0.58354114713216965,0.71614844533600808,0.29999999999999999,-0.0070198302905997156,0.029381200230011784,-0.0075567712881782212,0.049397590361445809
8974,0.73827699018538717,0.73800436205016362,0.00027262813522355156,0.64915298533289034,0.61423538609641848,0.034917599236471863,0.61793479980561783,0.59514960974960196,0.022785190056015869,0.82100898410504508,0.60317460317460314,0.67850799289520425,0.36904761904761907,0.82673157778269524,0.56829268292682933,0.70696721311475397,0.27860696517412931,-0.0057225936776501563,0.034881920247773812,-0.028459220219549719,0.090440653873489762
8975,0.74018538713195203,0.74018538713195203,0,0.63411756258722851,0.63573056773713055,-0.0016130051499020359,0.60358372584985476,0.61114536745543857,-0.0075616416055838132,0.82137124512726434,0.60627590290112499,0.69039145907473309,0.29629629629629628,0.82332077144757276,0.58766035430665864,0.69867211440245147,0.33492822966507174,-0.0019495263203084257,0.018615548594466347,-0.0082806553277183781,-0.038631933368775462
8976,0.74291166848418755,0.73854961832061072,0.004362050163576825,0.66901428468952095,0.63211877850971676,0.036895506179804194,0.64321599680915487,0.60889689656119306,0.034319100247961809,0.81993569131832789,0.589622641509434,0.71886120996441272,0.44444444444444448,0.82596259625962598,0.55772870662460572,0.71227364185110653,0.339622641509434,-0.0060269049412980946,0.031893934884828279,0.0065875681133061859,0.10482180293501048
8977,0.74781897491821159,0.74809160305343514,-0.00027262813522355156,0.65541112205291163,0.63549072504096116,0.019920397011950475,0.62231747942101667,0.61440074224460117,0.0079167371764155003,0.82660550458715587,0.62815884476534301,0.6794759825327511,0.3550295857988166,0.83475596410593123,0.58322744599745857,0.69512195121951215,0.34449760765550236,-0.0081504595187753548,0.044931398767884434,-0.015645968686761047,0.010531978143314247
8978,0.73964013086150493,0.72655398037077423,0.013086150490730697,0.6463734651175066,0.60401357184776305,0.042359893269743543,0.61992571260491736,0.58071890226927758,0.039206810335639775,0.82358318098720285,0.59505129752564878,0.67835232252410171,0.38271604938271608,0.82186948853615527,0.55176689398636081,0.67849686847599178,0.27074235807860264,0.0017136924510475771,0.043284403539287974,-0.0001445459518900627,0.11197369130411344
8979,0.73991275899672848,0.73227917121046893,0.0076335877862595547,0.64798940187829113,0.61165453192771579,0.036334869950575333,0.61159135702296996,0.59120019024706583,0.020391166775904135,0.82182320441988943,0.60275614140203715,0.69224062772449868,0.32954545454545459,0.82084257206208422,0.55970606246172694,0.70564516129032262,0.27860696517412931,0.00098063235780521119,0.04305007894031021,-0.01340453356582394,0.05093848937132528
8980,0.74127589967284624,0.73391494002181024,0.0073609596510360031,0.64717375507710284,0.64579714583037773,0.0013766092467251134,0.61303429541006771,0.61310009146708322,-6.5796057015510279e-05,0.82472324723247226,0.61638954869358664,0.66782911944202272,0.34319526627218933,0.82125389061805254,0.57178217821782173,0.68268268268268262,0.37668161434977576,0.0034693566144197163,0.044607370475764907,-0.014853563240659895,-0.033486348077586436
8981,0.74727371864776448,0.74100327153762269,0.0062704471101417969,0.65628725091845275,0.64865736374573457,0.007629887172718175,0.61640161903652457,0.61765604589633627,-0.001254426859811697,0.82282282282282282,0.62627474505098979,0.70437017994858608,0.31213872832369949,0.82209405501330968,0.58633540372670812,0.71084337349397586,0.35135135135135137,0.00072876780951314224,0.039939341324281674,-0.0064731935453897771,-0.039212623027651883
8982,0.74400218102508175,0.73827699018538717,0.0057251908396945828,0.63870728129575316,0.61809652370147594,0.020610757594277218,0.6077229492867422,0.59292324128137908,0.014799708005363121,0.82476103777878929,0.61652281134401965,0.6782307025151777,0.31137724550898205,0.82589482987185148,0.57614213197969533,0.6973555337904016,0.27230046948356806,-0.0011337920930621914,0.040380679364324323,-0.019124831275223908,0.039076776025413984
8983,0.74754634678298804,0.75354416575790617,-0.0059978189749181343,0.64416717396377043,0.63520769321345216,0.0089594807503182716,0.61325974286907847,0.6127371192246327,0.00052262364444577436,0.82701962574167043,0.6161309884778654,0.6947368421052631,0.31515151515151518,0.83800350262697032,0.59528362014021663,0.71210579857578837,0.30555555555555552,-0.010983876885299892,0.020847368337648775,-0.017368956470525276,0.0095959595959596578
